0.05,-0.002786453
0.1,-0.000467693
0.15,0.00160487
0.2,0.006863936
0.25,-0.000223582
0.3,0.001067668
0.35,0.000263754
0.4,-0.004476097
0.45,-0.007998139
0.5,0.001472312
0.55,-0.007346036
0.6,-0.006745036
0.65,0.007335646
0.7,-0.004266737
0.75,-0.009661355
0.8,-0.002025423
0.85,0.006075093
0.9,-0.001655033
0.95,0.002823374
1,-0.001527152
1.05,-0.00730218
1.1,-0.006718408
1.15,0.006025117
1.2,-0.001997115
1.25,-0.007845595
1.3,-0.004577508
1.35,-0.004618213
1.4,0.004657249
1.45,-0.009233337
1.5,0.008008774
1.55,-0.006200027
1.6,0.004637926
1.65,0.001211015
1.7,-0.00576664
1.75,-0.001525818
1.8,-0.002833082
1.85,-0.009593106
1.9,0.000456536
1.95,0.009633981
2,0.009167266
2.05,-0.001102976
2.1,0.000766216
2.15,0.012579696
2.2,0.004111516
2.25,0.010117995
2.3,0.015047254
2.35,0.009190493
2.4,0.023348678
2.45,0.033725101
2.5,0.038333068
2.55,0.05539151
2.6,0.070263413
2.65,0.08853246
2.7,0.097833659
2.75,0.128658252
2.8,0.163983224
2.85,0.17987684
2.9,0.223718913
2.95,0.263325154
3,0.296679793
3.05,0.344191536
3.1,0.391549783
3.15,0.423381574
3.2,0.463614847
3.25,0.503434824
3.3,0.539755419
3.35,0.554375933
3.4,0.591353648
3.45,0.599234453
3.5,0.607892433
3.55,0.604902501
3.6,0.586071136
3.65,0.566076616
3.7,0.541371262
3.75,0.496701301
3.8,0.475751773
3.85,0.424569686
3.9,0.384183124
3.95,0.357881022
4,0.319619815
4.05,0.289580354
4.1,0.257522457
4.15,0.242516445
4.2,0.230690972
4.25,0.220028074
4.3,0.231557574
4.35,0.232314203
4.4,0.241419306
4.45,0.253227991
4.5,0.23398163
4.55,0.228696892
4.6,0.190715911
4.65,0.166668525
4.7,0.130768447
4.75,0.112032068
4.8,0.070498624
4.85,0.056221845
4.9,0.036690473
4.95,0.022631749
5,0.013817948
5.05,0.008904195
5.1,-0.00141306
5.15,0.005183616
5.2,-0.008745853
5.25,0.005782408
5.3,-0.009232127
5.35,-0.00941461
5.4,0.008943156
5.45,0.0050362
5.5,0.009030742
5.55,-0.000461897
5.6,0.00896526
5.65,0.006111254
5.7,-0.007958244
5.75,0.008296272
5.8,0.000395938
5.85,0.00749092
5.9,-0.007113284
5.95,-0.005121962
6,-0.008859385
6.05,-0.001342531
6.1,0.00813102
6.15,0.002515294
6.2,0.007088559
6.25,-0.006832356
6.3,-0.00558397
6.35,-0.006063778
6.4,0.006394492
6.45,-0.009087091
6.5,-0.003593337
6.55,-0.000860052
6.6,-0.002015457
6.65,0.006196949
6.7,-0.003551193
6.75,-0.003595972
6.8,0.003224846
6.85,0.00068816
6.9,0.006912737
6.95,-0.005935961
7,-0.007423771
7.05,0.005318672
7.1,0.004926989
7.15,0.008209443
7.2,-0.004352359
7.25,0.009464293
7.3,-0.004307495
7.35,-0.001983453
7.4,0.006892883
7.45,-0.007909063
7.5,-0.003409085
7.55,-0.005465948
7.6,-0.002424385
7.65,-0.009018223
7.7,0.008548896
7.75,-0.005723094
7.8,-0.000588019
7.85,0.00342429
7.9,-0.005388187
7.95,-0.009563961
8,-0.003074607
