0.05,0.009033633
0.1,-0.00556519
0.15,-0.007032132
0.2,0.00578209
0.25,-0.005183829
0.3,0.004966485
0.35,0.000228986
0.4,0.011753402
0.45,0.006767578
0.5,0.006878477
0.55,0.011565084
0.6,0.011703624
0.65,-0.00091554
0.7,0.013399964
0.75,0.01095611
0.8,0.003407784
0.85,0.002297534
0.9,0.016566267
0.95,0.008441191
1,0.012849265
1.05,0.010833151
1.1,0.012918875
1.15,0.011222964
1.2,0.019605395
1.25,0.026208774
1.3,0.021729304
1.35,0.033852747
1.4,0.035919199
1.45,0.030765098
1.5,0.028222028
1.55,0.042124975
1.6,0.047037868
1.65,0.038246905
1.7,0.039498522
1.75,0.05691266
1.8,0.067051154
1.85,0.064424666
1.9,0.076516783
1.95,0.087082478
2,0.092385467
2.05,0.116181688
2.1,0.115292628
2.15,0.14771314
2.2,0.164826137
2.25,0.187911973
2.3,0.196694393
2.35,0.225602885
2.4,0.264276801
2.45,0.302525657
2.5,0.339032301
2.55,0.385845582
2.6,0.41889378
2.65,0.466978893
2.7,0.515502248
2.75,0.562781194
2.8,0.601212528
2.85,0.655528898
2.9,0.69223248
2.95,0.731696816
3,0.78216256
3.05,0.805741311
3.1,0.840303251
3.15,0.852724336
3.2,0.854399631
3.25,0.870854559
3.3,0.85262218
3.35,0.838762986
3.4,0.820179143
3.45,0.804566009
3.5,0.787948557
3.55,0.747691346
3.6,0.705125727
3.65,0.673686258
3.7,0.641429149
3.75,0.602137371
3.8,0.570872441
3.85,0.538393837
3.9,0.492794066
3.95,0.478616658
4,0.445681196
4.05,0.417845698
4.1,0.395882655
4.15,0.384098028
4.2,0.358666257
4.25,0.342814143
4.3,0.32800862
4.35,0.309388546
4.4,0.31001619
4.45,0.291199496
4.5,0.292495677
4.55,0.28279278
4.6,0.27555385
4.65,0.261218976
4.7,0.257811405
4.75,0.251539426
4.8,0.233727401
4.85,0.238608255
4.9,0.225842892
4.95,0.214186096
5,0.209210411
5.05,0.207979035
5.1,0.197507045
5.15,0.187422778
5.2,0.174579971
5.25,0.171012756
5.3,0.167544141
5.35,0.151535447
5.4,0.150578317
5.45,0.14919457
5.5,0.131465965
5.55,0.121693843
5.6,0.127965843
5.65,0.12022476
5.7,0.101521026
5.75,0.101792872
5.8,0.09283573
5.85,0.080090456
5.9,0.082791604
5.95,0.086495018
6,0.079971344
6.05,0.05943269
6.1,0.063876978
6.15,0.061669474
6.2,0.050315532
6.25,0.041507161
6.3,0.047706672
6.35,0.051652686
6.4,0.034526651
6.45,0.02975111
6.5,0.038722592
6.55,0.032598966
6.6,0.034467318
6.65,0.032874826
6.7,0.019140899
6.75,0.021351159
6.8,0.018326406
6.85,0.00914694
6.9,0.017401752
6.95,0.021999845
7,0.020217532
7.05,0.016408972
7.1,0.001230752
7.15,0.014688312
7.2,0.016234415
7.25,0.002508017
7.3,0.001531454
7.35,0.012495793
7.4,0.007278163
7.45,0.008047498
7.5,-0.000163072
7.55,-0.004935278
7.6,0.008634783
7.65,0.003360622
7.7,0.004083796
7.75,0.003282407
7.8,-0.003751441
7.85,0.006942712
7.9,0.002880453
7.95,0.006999501
8,-0.005888194
8.05,0.005313756
8.1,0.003172549
8.15,0.003085993
8.2,0.01016767
8.25,-0.009418571
8.3,0.002298269
8.35,0.007064391
8.4,0.006747585
8.45,0.001554087
8.5,-0.009233394
8.55,0.006998343
8.6,0.005264117
8.65,0.001396831
8.7,0.009078267
8.75,-0.005261785
8.8,0.001220017
8.85,-0.007916523
8.9,0.00842024
8.95,0.001723109
9,0.000463845
9.05,-0.001965946
9.1,0.006880871
9.15,0.004612001
9.2,-0.006184706
9.25,-0.009772654
9.3,-0.006430414
9.35,0.0029631
9.4,-0.009392305
9.45,-0.009313812
9.5,0.005006118
9.55,0.007071529
9.6,-0.009475607
9.65,0.006564157
9.7,-0.001165426
9.75,0.000569355
9.8,-0.008995528
9.85,0.000503153
9.9,0.004479821
9.95,0.005068009
10,-0.008768139
